DATE,CSUSHPISA,Year,Month,GDP/capita,CPI,ROI,MAT_cost,New_house_supply,new_prop,Personal Income,Umemp Rate,Working_Population,Old_percent,Median_inc,Subsidies,No. of Households,Urban Population%
2011-12-01,136.674,2011,12,55221.0,202.2,0.07,202.2,5.3,610.0,12898.5,8.5,200418323.18193,13.2702031218742,63350,34.23,119927.0,80.944
2012-01-01,136.607,2012,1,55342.0,203.9,0.08,203.9,5.3,545.0,12967.5,8.3,201012879.326228,13.5844369333927,63350,33.283,121084.0,81.119
2012-02-01,136.533,2012,2,55391.333333333336,205.1,0.1,205.1,4.8,561.0,13029.6,8.3,201108274.046387,13.5844369333927,63350,33.283,121084.0,81.119
2012-03-01,137.904,2012,3,55440.666666666664,205.7,0.13,205.7,4.9,582.0,13066.4,8.2,201199800.545114,13.5844369333927,63350,33.283,121084.0,81.119
2012-04-01,139.154,2012,4,55490.0,206.3,0.14,206.3,4.9,671.0,13116.5,8.2,201473874.824689,13.5844369333927,63350,33.283,121084.0,81.119
2012-05-01,140.155,2012,5,55478.0,206.5,0.16,206.5,4.7,626.0,13112.5,8.2,201512387.169875,13.5844369333927,63350,33.283,121084.0,81.119
2012-06-01,141.029,2012,6,55466.0,206.6,0.16,206.6,4.8,625.0,13097.2,8.2,201442085.960376,13.5844369333927,63350,33.283,121084.0,81.119
2012-07-01,141.66899999999998,2012,7,55454.0,206.2,0.16,206.2,4.6,676.0,12999.8,8.2,201434361.59993,13.5844369333927,63350,33.283,121084.0,81.119
2012-08-01,142.279,2012,8,55437.0,205.5,0.13,205.5,4.6,684.0,12961.6,8.1,201503946.658442,13.5844369333927,63350,33.283,121084.0,81.119
2012-09-01,142.908,2012,9,55420.0,206.6,0.14,206.6,4.5,652.0,13053.1,7.8,201622437.000035,13.5844369333927,63350,33.283,121084.0,81.119
2012-10-01,143.6,2012,10,55403.0,205.5,0.16,205.5,4.9,730.0,13142.0,7.8,201721747.344093,13.5844369333927,63350,33.283,121084.0,81.119
2012-11-01,144.585,2012,11,55555.0,205.6,0.16,205.6,4.6,668.0,13315.7,7.7,201770072.049884,13.5844369333927,63350,33.283,121084.0,81.119
2012-12-01,145.503,2012,12,55707.0,206.4,0.16,206.4,4.5,677.0,13642.7,7.9,201889077.49231097,13.5844369333927,63350,33.283,121084.0,81.119
2013-01-01,146.827,2013,1,55859.0,208.4,0.14,208.4,4.0,714.0,12845.5,8.0,201739926.713021,13.8910756761845,65740,33.213,122459.0,81.299
2013-02-01,147.785,2013,2,55877.333333333336,209.1,0.15,209.1,4.1,729.0,12813.9,7.7,201879587.833252,13.8910756761845,65740,33.213,122459.0,81.299
2013-03-01,149.963,2013,3,55895.666666666664,209.8,0.14,209.8,4.2,816.0,12852.1,7.5,202092974.712288,13.8910756761845,65740,33.213,122459.0,81.299
2013-04-01,151.519,2013,4,55914.0,210.7,0.15,210.7,4.4,712.0,12893.4,7.6,202114604.53795,13.8910756761845,65740,33.213,122459.0,81.299
2013-05-01,152.85,2013,5,56033.333333333336,209.5,0.11,209.5,4.6,708.0,12954.2,7.5,202300530.337311,13.8910756761845,65740,33.213,122459.0,81.299
2013-06-01,154.19899999999998,2013,6,56152.666666666664,208.8,0.09,208.8,4.1,736.0,12955.7,7.5,202335339.614864,13.8910756761845,65740,33.213,122459.0,81.299
2013-07-01,155.60399999999998,2013,7,56272.0,208.3,0.09,208.3,5.5,784.0,12941.8,7.3,202343929.264849,13.8910756761845,65740,33.213,122459.0,81.299
2013-08-01,156.965,2013,8,56395.333333333336,208.9,0.08,208.9,5.5,765.0,12969.6,7.2,202433138.888136,13.8910756761845,65740,33.213,122459.0,81.299
2013-09-01,158.227,2013,9,56518.666666666664,208.9,0.08,208.9,5.4,776.0,13027.5,7.2,202607857.442801,13.8910756761845,65740,33.213,122459.0,81.299
2013-10-01,159.24200000000002,2013,10,56642.0,209.3,0.09,209.3,4.9,801.0,12974.6,7.2,202635928.413109,13.8910756761845,65740,33.213,122459.0,81.299
2013-11-01,160.07399999999998,2013,11,56543.0,209.8,0.08,209.8,5.0,839.0,12998.9,6.9,202701720.34911,13.8910756761845,65740,33.213,122459.0,81.299
2013-12-01,160.994,2013,12,56444.0,209.8,0.09,209.8,5.2,778.0,13019.1,6.7,202726176.172807,13.8910756761845,65740,33.213,122459.0,81.299
2014-01-01,161.92700000000002,2014,1,56345.0,211.7,0.07,211.7,5.1,838.0,13079.5,6.6,202493411.868639,14.1355633751345,64900,33.806,123229.0,81.483
2014-02-01,162.526,2014,2,56552.666666666664,212.7,0.07,212.7,5.3,876.0,13148.0,6.7,202561070.650782,14.1355633751345,64900,33.806,123229.0,81.483
2014-03-01,163.086,2014,3,56760.333333333336,213.4,0.08,213.4,5.6,893.0,13219.9,6.7,202693607.013295,14.1355633751345,64900,33.806,123229.0,81.483
2014-04-01,163.393,2014,4,56968.0,213.6,0.09,213.6,5.7,834.0,13270.2,6.2,202799483.716883,14.1355633751345,64900,33.806,123229.0,81.483
2014-05-01,163.66,2014,5,57157.333333333336,214.3,0.09,214.3,5.2,891.0,13312.9,6.3,202923873.293004,14.1355633751345,64900,33.806,123229.0,81.483
2014-06-01,164.062,2014,6,57346.666666666664,214.5,0.1,214.5,5.7,800.0,13360.4,6.1,203093194.09441105,14.1355633751345,64900,33.806,123229.0,81.483
2014-07-01,164.577,2014,7,57536.0,214.8,0.09,214.8,6.2,839.0,13386.8,6.2,203116450.810818,14.1355633751345,64900,33.806,123229.0,81.483
2014-08-01,165.215,2014,8,57591.333333333336,215.5,0.09,215.5,5.4,908.0,13445.9,6.1,203209765.041602,14.1355633751345,64900,33.806,123229.0,81.483
2014-09-01,165.905,2014,9,57646.666666666664,215.7,0.09,215.7,5.4,975.0,13486.3,5.9,203253731.075518,14.1355633751345,64900,33.806,123229.0,81.483
2014-10-01,166.642,2014,10,57702.0,215.9,0.09,215.9,5.3,920.0,13550.7,5.7,203283833.574695,14.1355633751345,64900,33.806,123229.0,81.483
2014-11-01,167.335,2014,11,57841.666666666664,215.8,0.09,215.8,5.7,863.0,13624.4,5.8,203371703.641928,14.1355633751345,64900,33.806,123229.0,81.483
2014-12-01,168.05,2014,12,57981.333333333336,215.5,0.12,215.5,5.1,955.0,13719.1,5.6,203426054.88517305,14.1355633751345,64900,33.806,123229.0,81.483
2015-01-01,168.634,2015,1,58121.0,215.8,0.11,215.8,4.8,954.0,13797.7,5.7,203882371.279071,14.3277540980291,68410,34.859,124587.0,81.671
2015-02-01,169.13,2015,2,58206.0,215.3,0.11,215.3,4.5,863.0,13848.0,5.5,203937741.558208,14.3277540980291,68410,34.859,124587.0,81.671
2015-03-01,169.8,2015,3,58291.0,215.0,0.11,215.0,5.1,781.0,13811.3,5.4,204002981.996736,14.3277540980291,68410,34.859,124587.0,81.671
2015-04-01,170.298,2015,4,58376.0,214.5,0.12,214.5,4.9,1001.0,13842.0,5.4,204017514.634363,14.3277540980291,68410,34.859,124587.0,81.671
2015-05-01,170.88099999999997,2015,5,58412.666666666664,213.7,0.12,213.7,5.0,1012.0,13865.6,5.6,204232987.717287,14.3277540980291,68410,34.859,124587.0,81.671
2015-06-01,171.46900000000002,2015,6,58449.333333333336,213.7,0.13,213.7,5.4,962.0,13874.1,5.3,204417752.572942,14.3277540980291,68410,34.859,124587.0,81.671
2015-07-01,172.13,2015,7,58486.0,213.7,0.13,213.7,5.2,988.0,13905.7,5.2,204506088.881945,14.3277540980291,68410,34.859,124587.0,81.671
2015-08-01,172.937,2015,8,58480.666666666664,213.3,0.14,213.3,5.0,974.0,13935.8,5.1,204556122.755438,14.3277540980291,68410,34.859,124587.0,81.671
2015-09-01,173.828,2015,9,58475.333333333336,212.5,0.14,212.5,5.9,1040.0,13972.2,5.0,204527761.662847,14.3277540980291,68410,34.859,124587.0,81.671
2015-10-01,174.792,2015,10,58470.0,212.4,0.12,212.4,5.6,985.0,13996.9,5.0,204580177.077722,14.3277540980291,68410,34.859,124587.0,81.671
2015-11-01,175.739,2015,11,58548.0,211.7,0.12,211.7,5.5,1000.0,13993.4,5.1,204606894.698126,14.3277540980291,68410,34.859,124587.0,81.671
2015-12-01,176.543,2015,12,58626.0,210.9,0.24,210.9,5.1,1023.0,14060.2,5.0,204720548.387829,14.3277540980291,68410,34.859,124587.0,81.671
2016-01-01,177.274,2016,1,58704.0,211.4,0.34,211.4,5.6,1056.0,14121.1,4.8,205109771.430019,14.672311496844,70840,37.55,125819.0,81.862
2016-02-01,177.649,2016,2,58731.666666666664,211.3,0.38,211.3,5.5,1037.0,14135.3,4.9,205162885.835179,14.672311496844,70840,37.55,125819.0,81.862
2016-03-01,178.16400000000002,2016,3,58759.333333333336,211.6,0.36,211.6,5.5,1003.0,14135.4,5.0,205294868.071864,14.672311496844,70840,37.55,125819.0,81.862
2016-04-01,178.767,2016,4,58787.0,212.7,0.37,212.7,5.0,945.0,14106.2,5.1,205241855.30181,14.672311496844,70840,37.55,125819.0,81.862
2016-05-01,179.43,2016,5,58886.0,213.7,0.37,213.7,5.1,1000.0,14095.5,4.8,205444475.592398,14.672311496844,70840,37.55,125819.0,81.862
2016-06-01,180.082,2016,6,58985.0,214.6,0.38,214.6,5.3,1109.0,14104.9,4.9,205611840.100965,14.672311496844,70840,37.55,125819.0,81.862
2016-07-01,180.832,2016,7,59084.0,215.3,0.39,215.3,4.5,1072.0,14160.1,4.8,205721546.247137,14.672311496844,70840,37.55,125819.0,81.862
2016-08-01,181.852,2016,8,59154.666666666664,216.0,0.4,216.0,5.0,1054.0,14176.7,4.9,205719975.952004,14.672311496844,70840,37.55,125819.0,81.862
2016-09-01,182.824,2016,9,59225.333333333336,215.3,0.4,215.3,5.2,1035.0,14209.1,5.0,205746285.757389,14.672311496844,70840,37.55,125819.0,81.862
2016-10-01,183.751,2016,10,59296.0,214.8,0.4,214.8,5.2,1070.0,14235.4,4.9,205823439.447656,14.672311496844,70840,37.55,125819.0,81.862
2016-11-01,184.759,2016,11,59362.0,214.5,0.41,214.5,5.2,1244.0,14273.6,4.7,205811828.227144,14.672311496844,70840,37.55,125819.0,81.862
2016-12-01,185.722,2016,12,59428.0,215.5,0.54,215.5,5.4,1101.0,14313.7,4.7,205949625.567472,14.672311496844,70840,37.55,125819.0,81.862
2017-01-01,186.805,2017,1,59494.0,217.3,0.65,217.3,5.4,1081.0,14373.7,4.7,205344403.837718,15.0662903997382,72090,35.771,126224.0,82.058
2017-02-01,187.315,2017,2,59574.666666666664,218.8,0.66,218.8,5.3,1148.0,14416.8,4.6,205351513.930728,15.0662903997382,72090,35.771,126224.0,82.058
2017-03-01,187.993,2017,3,59655.333333333336,219.7,0.79,219.7,5.0,1147.0,14476.3,4.4,205267918.37708,15.0662903997382,72090,35.771,126224.0,82.058
2017-04-01,188.725,2017,4,59736.0,221.0,0.9,221.0,5.4,1069.0,14509.3,4.4,205393193.929005,15.0662903997382,72090,35.771,126224.0,82.058
2017-05-01,189.617,2017,5,59857.0,221.7,0.91,221.7,5.1,1170.0,14610.7,4.4,205502426.80103895,15.0662903997382,72090,35.771,126224.0,82.058
2017-06-01,190.51,2017,6,59978.0,221.9,1.04,221.9,5.3,1236.0,14618.7,4.3,205687226.297763,15.0662903997382,72090,35.771,126224.0,82.058
2017-07-01,191.452,2017,7,60099.0,221.9,1.15,221.9,5.8,1173.0,14660.2,4.3,205738306.568501,15.0662903997382,72090,35.771,126224.0,82.058
2017-08-01,192.665,2017,8,60290.666666666664,222.4,1.16,222.4,6.1,1107.0,14678.3,4.4,205719781.084534,15.0662903997382,72090,35.771,126224.0,82.058
2017-09-01,193.759,2017,9,60482.333333333336,223.1,1.15,223.1,5.3,1113.0,14706.0,4.3,205689659.650249,15.0662903997382,72090,35.771,126224.0,82.058
2017-10-01,194.804,2017,10,60674.0,223.9,1.15,223.9,5.5,1196.0,14748.6,4.2,205674728.188026,15.0662903997382,72090,35.771,126224.0,82.058
2017-11-01,195.955,2017,11,60813.666666666664,223.9,1.16,223.9,4.8,1182.0,14771.1,4.2,205660685.323879,15.0662903997382,72090,35.771,126224.0,82.058
2017-12-01,197.172,2017,12,60953.333333333336,224.1,1.3,224.1,5.6,1200.0,14797.9,4.1,205804333.906644,15.0662903997382,72090,35.771,126224.0,82.058
2018-01-01,198.315,2018,1,61093.0,225.8,1.41,225.8,6.0,1208.0,14886.6,4.0,206344543.075414,15.3976975750778,73030,38.859,127586.0,82.256
2018-02-01,199.232,2018,2,61174.0,228.7,1.42,228.7,5.7,1288.0,14921.1,4.1,206312186.569498,15.3976975750778,73030,38.859,127586.0,82.256
2018-03-01,199.966,2018,3,61255.0,231.3,1.51,231.3,5.2,1181.0,14974.8,4.0,206372831.658204,15.3976975750778,73030,38.859,127586.0,82.256
2018-04-01,200.658,2018,4,61336.0,232.4,1.69,232.4,5.6,1224.0,15007.2,4.0,206276661.888112,15.3976975750778,73030,38.859,127586.0,82.256
2018-05-01,201.425,2018,5,61431.333333333336,236.8,1.7,236.8,5.5,1262.0,15057.8,3.8,206525473.357245,15.3976975750778,73030,38.859,127586.0,82.256
2018-06-01,202.233,2018,6,61526.666666666664,239.2,1.82,239.2,5.8,1212.0,15119.3,4.0,206659173.823112,15.3976975750778,73030,38.859,127586.0,82.256
2018-07-01,202.913,2018,7,61622.0,239.6,1.91,239.6,6.0,1150.0,15184.7,3.8,206655624.781373,15.3976975750778,73030,38.859,127586.0,82.256
2018-08-01,203.689,2018,8,61621.0,239.4,1.91,239.4,6.5,1262.0,15238.6,3.8,206658042.804232,15.3976975750778,73030,38.859,127586.0,82.256
2018-09-01,204.349,2018,9,61620.0,240.0,1.95,240.0,6.6,1187.0,15237.5,3.7,206634780.35646105,15.3976975750778,73030,38.859,127586.0,82.256
2018-10-01,205.112,2018,10,61619.0,238.7,2.19,238.7,7.2,1122.0,15274.1,3.8,206625758.029937,15.3976975750778,73030,38.859,127586.0,82.256
2018-11-01,205.669,2018,11,61709.0,238.8,2.2,238.8,6.4,1131.0,15315.2,3.8,206649232.130241,15.3976975750778,73030,38.859,127586.0,82.256
2018-12-01,206.156,2018,12,61799.0,238.3,2.27,238.3,7.6,1053.0,15506.5,3.9,206768336.69479,15.3976975750778,73030,38.859,127586.0,82.256
2019-01-01,206.539,2019,1,61889.0,238.5,2.4,238.5,7.0,1258.0,15501.7,4.0,206195132.976976,15.7918008297391,78250,40.185,128579.0,82.459
2019-02-01,206.862,2019,2,62036.333333333336,238.1,2.4,238.1,6.4,1334.0,15553.7,3.8,206161240.463152,15.7918008297391,78250,40.185,128579.0,82.459
2019-03-01,207.066,2019,3,62183.666666666664,238.1,2.41,238.1,5.7,1301.0,15568.9,3.8,206102863.946716,15.7918008297391,78250,40.185,128579.0,82.459
2019-04-01,207.513,2019,4,62331.0,237.2,2.42,237.2,5.8,1329.0,15524.4,3.6,206172550.777842,15.7918008297391,78250,40.185,128579.0,82.459
2019-05-01,208.136,2019,5,62535.666666666664,237.3,2.39,237.3,6.7,1226.0,15519.6,3.7,206450917.997713,15.7918008297391,78250,40.185,128579.0,82.459
2019-06-01,208.649,2019,6,62740.333333333336,236.3,2.38,236.3,5.2,1169.0,15546.4,3.6,206561471.831503,15.7918008297391,78250,40.185,128579.0,82.459
2019-07-01,209.287,2019,7,62945.0,235.6,2.4,235.6,5.9,1219.0,15565.7,3.7,206406247.33032,15.7918008297391,78250,40.185,128579.0,82.459
2019-08-01,210.093,2019,8,63049.0,234.4,2.13,234.4,5.4,1294.0,15654.1,3.7,206400190.485784,15.7918008297391,78250,40.185,128579.0,82.459
2019-09-01,210.904,2019,9,63153.0,234.4,2.04,234.4,5.4,1150.0,15691.3,3.5,206317795.986342,15.7918008297391,78250,40.185,128579.0,82.459
2019-10-01,211.791,2019,10,63257.0,233.8,1.83,233.8,5.3,1294.0,15718.1,3.6,206248793.258298,15.7918008297391,78250,40.185,128579.0,82.459
2019-11-01,212.787,2019,11,62949.0,232.8,1.55,232.8,5.4,1244.0,15778.2,3.6,206324586.903383,15.7918008297391,78250,40.185,128579.0,82.459
2019-12-01,213.933,2019,12,62641.0,232.2,1.55,232.2,5.6,1310.0,15684.8,3.6,206397971.567839,15.7918008297391,78250,40.185,128579.0,82.459
2020-01-01,214.99400000000003,2020,1,62333.0,233.4,1.55,233.4,5.7,1302.0,15852.5,3.5,205738360.634943,16.2234001500798,76660,44.147,128451.0,82.664
2020-02-01,215.864,2020,2,60684.0,234.6,1.58,234.6,5.6,1271.0,15918.0,3.5,205608674.614351,16.2234001500798,76660,44.147,128451.0,82.664
2020-03-01,216.402,2020,3,59035.0,236.3,0.65,236.3,6.5,1247.0,15696.3,4.4,205444401.983235,16.2234001500798,76660,44.147,128451.0,82.664
2020-04-01,216.812,2020,4,57386.0,234.3,0.05,234.3,6.9,1207.0,18020.2,14.7,206991879.722064,16.2234001500798,76660,44.147,128451.0,82.664
2020-05-01,216.98,2020,5,58859.333333333336,233.3,0.05,233.3,5.4,1171.0,17104.6,13.2,206806811.868266,16.2234001500798,76660,44.147,128451.0,82.664
2020-06-01,217.616,2020,6,60332.666666666664,234.8,0.08,234.8,3.8,1244.0,17035.0,11.0,205516631.83436105,16.2234001500798,76660,44.147,128451.0,82.664
2020-07-01,219.378,2020,7,61806.0,237.0,0.09,237.0,3.4,1314.0,17193.2,10.2,205383291.36988705,16.2234001500798,76660,44.147,128451.0,82.664
2020-08-01,222.391,2020,8,62008.666666666664,240.9,0.1,240.9,3.3,1238.0,16525.8,8.4,205756721.971442,16.2234001500798,76660,44.147,128451.0,82.664
2020-09-01,225.837,2020,9,62211.333333333336,246.9,0.09,246.9,3.4,1446.0,16607.9,7.9,206102392.89660496,16.2234001500798,76660,44.147,128451.0,82.664
2020-10-01,229.753,2020,10,62414.0,246.4,0.09,246.4,3.3,1370.0,16561.9,6.9,206062967.906825,16.2234001500798,76660,44.147,128451.0,82.664
2020-11-01,233.208,2020,11,62685.0,244.3,0.09,244.3,4.0,1240.0,16368.1,6.7,206157848.349687,16.2234001500798,76660,44.147,128451.0,82.664
2020-12-01,236.486,2020,12,62956.0,248.0,0.09,248.0,4.1,1386.0,16406.1,6.7,206072530.61728495,16.2234001500798,76660,44.147,128451.0,82.664
2021-01-01,239.56,2021,1,63227.0,256.4,0.09,256.4,4.0,1344.0,18107.3,6.3,204942957.947155,16.6788954868121,76330,45.299,129224.0,82.873
2021-02-01,242.36900000000003,2021,2,63537.0,264.6,0.08,264.6,4.9,1322.0,16604.9,6.2,204900632.51885095,16.6788954868121,76330,45.299,129224.0,82.873
2021-03-01,245.465,2021,3,63847.0,276.7,0.07,276.7,4.4,1459.0,20422.6,6.1,205013086.55691305,16.6788954868121,76330,45.299,129224.0,82.873
2021-04-01,249.07,2021,4,64157.0,291.8,0.07,291.8,4.7,1438.0,17316.6,6.1,205390470.988754,16.6788954868121,76330,45.299,129224.0,82.873
2021-05-01,253.407,2021,5,64309.666666666664,305.9,0.06,305.9,5.6,1337.0,16819.1,5.8,205611509.059514,16.6788954868121,76330,45.299,129224.0,82.873
2021-06-01,258.358,2021,6,64462.333333333336,315.7,0.08,315.7,5.8,1298.0,16736.3,5.9,205376625.956331,16.6788954868121,76330,45.299,129224.0,82.873
2021-07-01,262.82,2021,7,64615.0,313.542,0.1,313.542,5.7,1361.0,16836.1,5.4,205344083.081467,16.6788954868121,76330,45.299,129224.0,82.873
2021-08-01,266.845,2021,8,64960.333333333336,313.083,0.09,313.083,6.5,1312.0,16791.7,5.2,205334928.579499,16.6788954868121,76330,45.299,129224.0,82.873
2021-09-01,270.377,2021,9,65305.666666666664,317.136,0.08,317.136,6.0,1232.0,16564.3,4.8,205452287.613564,16.6788954868121,76330,45.299,129224.0,82.873
2021-10-01,273.725,2021,10,65651.0,322.12,0.08,322.12,6.8,1259.0,16547.4,4.5,205370913.422304,16.6788954868121,76330,45.299,129224.0,82.873
2021-11-01,277.21,2021,11,65529.333333333336,328.94,0.08,328.94,6.0,1389.0,16499.8,4.2,205364326.70385203,16.6788954868121,76330,45.299,129224.0,82.873
2021-12-01,281.342,2021,12,65407.666666666664,335.032,0.08,335.032,5.6,1337.0,16418.5,3.9,205320479.360096,16.6788954868121,76330,45.299,129224.0,82.873
2022-01-01,285.92400000000004,2022,1,65286.0,345.742,0.08,345.742,5.8,1256.0,16080.8,4.0,207106806.899557,17.1281205454528,74580,48.021,131202.0,83.084
